id,title
xZKGEHPDZrk,"On Religion, New Atheism, and the Regressive Left (Pt. 3) | Gad Saad | ACADEMIA | Rubin Report"
ciOt3djQKV8,"Free Speech, Trigger Warnings, & Safe Spaces on Campus (Pt. 2) | Gad Saad | ACADEMIA | Rubin Report"
hST_20hqHAM,"On Escaping From Lebanon, Atheism, & Identity Politics (Pt. 1) | Gad Saad | ACADEMIA | Rubin Report"
HKM7HBKhPxk,Let's Talk About Free Speech on Campus | DIRECT MESSAGE | Rubin Report
pSU11aoFjUo,"Regressives, Religion, and Politics | Lalo Dagach | SPIRITUALITY | Rubin Report"
3Qrlnn35gBo,Conservatism vs Leftism and Free Speech | Ben Shapiro | POLITICS | Rubin Report
1rQ_mphb7HU,"Ben Shapiro on Gay Marriage, Gun Control, and Piers Morgan"
dDq6XYa0h0I,"On Free Speech, College Campuses, & Regressive Left (Pt. 2) | Ben Shapiro | POLITICS | Rubin Report"
h30n-1Y4nD4,"On Donald Trump, Bernie Sanders, and Hillary Clinton (Pt. 1) | Ben Shapiro | POLITICS | Rubin Report"
yjXi0kxEZJI,The Political Revolution Starts With You | DIRECT MESSAGE | Rubin Report
qCS6PbtbGmA,Libertarian Presidential Candidate | Gary Johnson | POLITICS | Rubin Report
A_oavkedzb4,"Gamergate, Feminism, Regressive Left | Sargon of Akkad | YOUTUBERS | Rubin Report"
T81IEA_0bco,On The Regressive Left (Pt. 2) | Sargon of Akkad | YOUTUBERS | Rubin Report
Hc-Jg8swCig,On Feminism and Feminists (Pt. 3) | Sargon of Akkad | YOUTUBERS | Rubin Report
B7qgyU4V8Pc,Classical Liberalism and Gamergate (Pt. 1) | Sargon of Akkad | YOUTUBERS | Rubin Report
mjX5eh-M89g,There's No Time For Silence Anymore | DIRECT MESSAGE | Rubin Report
LQOkrwJXRFQ,"On Islam, Immigration, and Pegida | Tommy Robinson | INTERNATIONAL | Rubin Report"
EkwSuem9-nE,"On His Experience in Prison, & Cologne (Pt. 3) | Tommy Robinson | INTERNATIONAL | Rubin Report"
38jyfarm6PE,"On Islamism, Apostates, and the EDL (Pt. 2) | Tommy Robinson | INTERNATIONAL | Rubin Report"
bCR1DeQmzF4,"On Islam, Muslim Bigotry, and UK Immigration (Pt. 1) | Tommy Robinson | INTERNATIONAL | Rubin Report"
FcOEtGqDYgI,You're a Racist! You're a Bigot! | DIRECT MESSAGE | Rubin Report
JSB8CYXcchw,2016 Election and Money in Politics | John McCain | POLITICS | Rubin Report
9GkhGdinlFw,"Race in America, Oscars Boycott, Election 2016 | Areva Martin | MEDIA | Rubin Report"
nY5n4Zgsl7o,"Obama, Bernie, Hillary and Election 2016 (Pt. 3) | Areva Martin | MEDIA | Rubin Report"
0JlmQOhCn9k,Oscars So White? (Pt. 2) | Areva Martin | MEDIA | Rubin Report
QgHAFkrZE3Q,"Black Lives Matter, Racism, Free Speech (Pt. 1) | Areva Martin | MEDIA | Rubin Report"
EoPJRtU4Mug,Dave Rubin on Identity Politics and Prejudice | DIRECT MESSAGE | Rubin Report
WRGyvFykakI,"Skepticism, Conspiracy Theories, Libertarians | Michael Shermer | FREE SPEECH | Rubin Report"
xwFCKmJgQZw,"Libertarians, Gun Control, Abortion (Pt. 4) | Michael Shermer | FREE SPEECH | Rubin Report"
eGGjCZbMh9Y,Conspiracy Theory Skepticism (Pt. 3) | Michael Shermer | FREE SPEECH | Rubin Report
4VV97uSJ2SY,"Morality, Free Speech, and Cologne Attacks (Pt. 2) | Michael Shermer | FREE SPEECH | Rubin Report"
Ispe2R4EgcA,Religious Beliefs & Skepticism (Pt. 1) | Michael Shermer | FREE SPEECH | Rubin Report
QRC2c_n_Obc,Dave Rubin on the Importance of Skepticism | DIRECT MESSAGE | Rubin Report
Bz3Jx4QL_6Q,"Ask Dave Rubin: #JeSuisMilo, Reza Aslan, Bernie Sanders | DIRECT MESSAGE | Rubin Report"
IFqVNPwsLNo,"Conservatives, Black Lives Matter, Racism | Larry Elder | POLITICS | Rubin Report"
u3izPap5ER8,"War on Drugs, Hollywood Liberal Bias (Pt. 3) | Larry Elder | POLITICS | Rubin Report"
piwaBO6U43U,"Black Lives Matter, Racism A Conservative Perspective (Pt. 2)| Larry Elder | POLITICS | Rubin Report"
B4KOSlNCPGg,"Conservatives, Libertarians, and the Iraq War (Pt. 1) | Larry Elder | POLITICS | Rubin Report"
pBZPmp34Kr0,"Dave Rubin on Republicans, Conservatives, and Finding Common Ground | DIRECT MESSAGE | Rubin Report"
5nedlxtisCQ,Reza Aslan's Lies and Media Bias | David Pakman | YOUTUBERS | Rubin Report
CEN40UpjPUM,Best Of Don Lemon on The Rubin Report | Don Lemon | MEDIA | Rubin Report
F8A8Refc2i8,"Ask Dave Rubin: Star Wars, Oregon Standoff | DIRECT MESSAGE | Rubin Report"
u7OYKNAv5oc,"On Mainstream Media, Black Lives Matter, Donald Trump | Don Lemon | MEDIA | Rubin Report"
1tsHI4cPd6A,"On Donald Trump, Glenn Beck, & Islamophobia (Pt. 3) | Don Lemon | MEDIA | Rubin Report"
LNcPzNwaqFg,On Black Lives Matter & 'Uncle Tom' Accusation (Pt. 2) | Don Lemon | MEDIA | Rubin Report
WLf3U1T-E2M,On CNN and Coming Out (Pt. 1) | Don Lemon | MEDIA | Rubin Report
kVykUTfNIRQ,Dave Rubin: New Media vs Mainstream Media | DIRECT MESSAGE | Rubin Report
3iS6cr6Sw1k,What is The Rubin Report? Dave Rubin Explains | DIRECT MESSAGE | Rubin Report
nMn3N3A0YQY,Ask Dave Rubin: Bernie Sanders For President? Atheist Traditions? | DIRECT MESSAGE | Rubin Report
WeGkEt1nIVw,Ask Dave Rubin: Have You Been Called a Racist/Bigot? | DIRECT MESSAGE | Rubin Report
qxljSAf_UlQ,Dave Rubin on the 2016 Election | DIRECT MESSAGE | Rubin Report
VJlbsvy4zxI,Dave Rubin on the Refugee Crisis | DIRECT MESSAGE | Rubin Report
bogZPfsm5Hc,Dave Rubin on Gun Control | DIRECT MESSAGE | Rubin Report
d0YvEDjRcU4,Atheist Muslim Speaks Out | Ali Rizvi | SPIRITUALITY | Rubin Report
LVveMaYEZkk,Can You Be a Muslim Atheist? (Pt. 4) | Ali Rizvi | SPIRITUALITY | Rubin Report
nF6DT5Y-CLs,The Regressive Left is the Reverse of Liberalism (Pt. 3) | Ali Rizvi | POLITICS | Rubin Report
rO_xkeoiavM,Atheism and the Importance of Free Thinking (Pt. 2) | Ali Rizvi | SPIRITUALITY | Rubin Report
46pCzPRyV_w,Growing Up in Saudi Arabia (Pt. 1) | Ali Rizvi | SPIRITUALITY | Rubin Report
aq3oLYY_QMw,Dave Rubin on the Battle Against the Regressive Left | DIRECT MESSAGE | Rubin Report
AnDZ4ERVSGo,"Critical Thinking, Atheism, and Faith | Peter Boghossian | SPIRITUALITY | Rubin Report"
y3MOpIhII2o,New Atheism and Problems with Belief (Pt. 3) | Peter Boghossian | SPIRITUALITY | Rubin Report
v1gil0pCsLE,Trigger Warning: Your Ideas Don't Have Rights (Pt. 2) | Peter Boghossian | ACADEMIA | Rubin Report
03vncB2n42s,Atheist vs Agnostic & Deprograming People (Pt. 1) | Peter Boghossian | SPIRITUALITY | Rubin Report
wiBmEcwvDgU,Dave Rubin on Faith and Critical Thinking | DIRECT MESSAGE | Rubin Report
h5fXEp4O6Lo,"On The Regressive Left, Free Speech, Radical Islam | Nick Cohen | POLITICS | Rubin Report"
p3RjHSN6oXw,On Noam Chomsky and the Far-Left's Anti-Semitism (Pt. 3) | Nick Cohen | POLITICS | Rubin Report
1Ydo8AmNqFI,The Rise of Trump and Far-Right Parties in Europe (Pt. 2) | Nick Cohen | POLITICS | Rubin Report
PDBfe_AWW7E,On the Regressive Left and Identity Politics (Pt. 1) | Nick Cohen | POLITICS | Rubin Report
ZpJVySmEAxI,Dave Rubin on Not Giving Into Fear | DIRECT MESSAGE | Rubin Report
2G0FZ0dbBjQ,Dave Rubin at Holy Sites in Jerusalem | DIRECT MESSAGE | Rubin Report
8BZt8DZixC0,Thoughts on the San Bernardino Shooting | DIRECT MESSAGE | Rubin Report
2RNaspc5Ep4,"Feminism, Free Speech,  & Gamergate  | Christina Hoff Sommers | WOMEN | Rubin Report"
6e_jTwA_rg0,Gamergate & Cultural Libertarians (Pt. 3) | Christina Hoff Sommers | WOMEN | Rubin Report
h8DZklYfbPc,Safe Spaces & Campus INSANITY (Pt. 2) | Christina Hoff Sommers | WOMEN | Rubin Report
Gsxjaa1P9kI,Correcting Feminist Myths (Pt. 1) | Christina Hoff Sommers | WOMEN | Rubin Report
3gAkvqS1Nh8,Dave Rubin on Feminism | DIRECT MESSAGE | Rubin Report
-WbhZgh2DPw,"Ex-Muslims, Paris Attacks, and Atheism | Sarah Haider | SPIRITUALITY | Rubin Report"
cexvZ1UaCYg,"On Feminism, Atheism, and Homegrown Terrorism (Pt. 3) | Sarah Haider | SPIRITUALITY | Rubin Report"
hXaHalaqIIQ,On Reza Aslan and Reforming Islam (Pt. 2) | Sarah Haider | SPIRITUALITY | Rubin Report
UFwNsaLrSxs,On Being Ex-Muslim (Pt. 1) | Sarah Haider | SPIRITUALITY | Rubin Report
UhHdU-M1hjA,Dave Rubin on the Paris Terror Attacks | DIRECT MESSAGE | Rubin Report
v_BSAa-rUng,Dave Rubin Tells Gad Saad Why He Stands With True Reformers | Gad Saad | ACADEMIA | Rubin Report
PmxzJr91Qo0,Politics and Religion | Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
mMWhZG5SMyw,On Criticizing Ideas (Pt. 3) | Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
a6cTPfE8fAQ,Growing Up in Iraq Under Saddam (Pt. 2) | Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
T5gMHUw8Omk,On Opening Closed Societies (Pt. 1) | Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
WjkhBVvw7RI,"Dave Rubin on Free Speech, Safe Spaces & Trigger Warnings | DIRECT MESSAGE | Rubin Report"
oX914A6dbbs,"On Free Speech, ISIS, & Israel | Douglas Murray | INTERNATIONAL | Rubin Report"
zEirGSRcDsM,On Israel and Palestine (Pt. 4) | Douglas Murray | INTERNATIONAL | Rubin Report
Z8YoWCXljmk,On Syria and the Refugee Crisis (Pt. 3) | Douglas Murray | INTERNATIONAL | Rubin Report
G7FVdekq9xI,On ISIS and Islamophobia (Pt. 2) | Douglas Murray | INTERNATIONAL | Rubin Report
gqRvzNNOuQQ,On Neoconservatism & Charlie Hebdo (Pt. 1) | Douglas Murray | INTERNATIONAL | Rubin Report
22dcUKH4dSA,Dave Rubin on Neocons and Labeling People | DIRECT MESSAGE | Rubin Report
kTbbDhigAv0,The Rubin Report PODCAST! | DIRECT MESSAGE | Rubin Report
Rw12EEamFBc,"On Her Life, Islam and the Regressive Left | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report"
xqn1lc4hHy4,Islamophobia and Political Islam (Pt. 3) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report
Z9DOijyxTGk,On The Regressive Left (Pt. 2) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report
sHZwW0itelI,Surviving Genital Mutilation & Death Threats (Pt. 1) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report
GvUoSwfGreg,Dave Rubin: Ayaan Hirsi Ali Must Be Heard | DIRECT MESSAGE | Rubin Report
grgOLmmD2NY,"George Carlin, Political Correctness, Counter Culture | Kelly Carlin | COMEDY | Rubin Report"
R8GLcaGtKvA,George Carlin's Views on Politics (Pt. 5) | Kelly Carlin | COMEDY | Rubin Report
tpNrK5AgW0c,"Feminism, Trigger Warnings, Regressive Left (Pt. 4) | Kelly Carlin | COMEDY | Rubin Report"
N4Qd-SZH4P0,George Carlin's Views on Political Correctness (Pt. 3) | Kelly Carlin | COMEDY | Rubin Report
kyX7X7lsTeA,"George Carlin's Views on Religion, Atheism (Pt. 2) | Kelly Carlin | COMEDY | Rubin Report"
hPMxiLpZZqY,George Carlin's Personal Side (Pt. 1) | Kelly Carlin | COMEDY | Rubin Report
HsRW1FCmTYg,"Dave Rubin on George Carlin, Free Speech & Political Correctness | DIRECT MESSAGE | Rubin Report"
j-RL1ipMrcY,"On Republicans, Trump, and Free Speech | Michael Steele | POLITICS | Rubin Report"
YVvrHso9c_c,On Sam Harris on Real Time with Bill Maher (Pt. 4) | Michael Steele | POLITICS | Rubin Report
yWm2b_WC2-s,On Money in Politics (Pt. 3) | Michael Steele | POLITICS | Rubin Report
jlEgckRaK7M,"On Trump, Republican Presidential Candidates (Pt. 2) | Michael Steele | POLITICS | Rubin Report"
Vpt5qfkMKS0,"On Republicans, Gay Marriage, and Weed (Pt. 1) | Michael Steele | POLITICS | Rubin Report"
FQnO0crEwBk,"On Democratic Debate, Truth in News, and Haters | Don Lemon | MEDIA | Rubin Report"
R_34R4ncEYA,"On Trump, Bernie, and Money in Politics | Debbie Wasserman Schultz | POLITICS | Rubin Report"
z_KvRRk6_O4,Democratic Debate: Behind the Scenes with Dave Rubin | DIRECT MESSAGE | Rubin Report
ZTSlCvggVCw,"100,000 Subscribers! Dave Rubin Answers Your Twitter Questions | DIRECT MESSAGE | Rubin Report"
1FvADt-mJ_o,"Gamergate, Feminism, Atheism, Gay Rights | Milo Yiannopoulos | POLITICS | Rubin Report"
M0505RbdG5k,On Gay Rights and Cultural Libertarians (Pt. 5) | Milo Yiannopoulos | POLITICS | Rubin Report
d1Qao3A4yU4,Milo vs Atheism (Pt. 4) | Milo Yiannopoulos | POLITICS | Rubin Report
wiESisEL43c,Milo Hates Feminism (Pt. 3) | Milo Yiannopoulos | POLITICS | Rubin Report
r3r0atokQvc,Milo Exposes Gamergate (Pt. 2) | Milo Yiannopoulos | POLITICS | Rubin Report
Pzf9QG7Nm1s,Milo Explains What a Conservative Is (Pt. 1) | Milo Yiannopoulos | POLITICS | Rubin Report
AzzLiJ6na1k,Dave Rubin: Regressives are the Left's Tea Party | DIRECT MESSAGE | Rubin Report
1CYuwBcPObQ,The Regressive Left & Political Correctness | Maajid Nawaz | SPIRITUALITY | Rubin Report
TCgt3QWFXbo,On the Syrian Refugee Crisis and Xenophobia (Pt. 4) | Maajid Nawaz | SPIRITUALITY | Rubin Report
nQ0LHBpWd4E,On the Regressive Left and Islamophobia (Pt. 3) | Maajid Nawaz | SPIRITUALITY | Rubin Report
X6Vjn3d70UQ,On Sam Harris and the Regressive Left (Pt. 2) | Maajid Nawaz | SPIRITUALITY | Rubin Report
OTEh_xtZhtA,My Journey as an Ex-Islamist Extremist (Pt. 1) | Maajid Nawaz | SPIRITUALITY | Rubin Report
toLLeYAWVeY,Dave Rubin Talks About 'Echo Chamber' Mentality | DIRECT MESSAGE | Rubin Report
n4AsZmkzgSE,The Rubin Report Goes to Politicon! | DIRECT MESSAGE | Rubin Report
uZUSqVu0CQA,Comedians Talk About Politics & Political Correctness | POLITICS | Rubin Report
aT_LXes4rrA,Fighting Political Correctness (Pt. 3) | POLITICS | Rubin Report
StS_DTaJogw,Getting Money & Religion Out of Politics (Pt. 2) | POLITICS | Rubin Report
rw9cYiNPCYE,Donald Trump vs Hillary Clinton vs Bernie Sanders (Pt. 1) | POLITICS | Rubin Report
FaBMD-o-iMw,Dave Rubin Talks About the Secular Awakening & Truth in Politics | DIRECT MESSAGE | Rubin Report
8oe5uTou7QU,"Atheism, Secularism, GMO's and more | Cara Santa Maria | SPIRITUALITY | Rubin Report"
X-MBfOUrris,The Ethics of Abortion (Pt. 5) | Cara Santa Maria | WOMEN | Rubin Report
kuYmrQhUGVI,GMO's Explained (Pt. 4) | Cara Santa Maria | ACADEMIA | Rubin Report
5SQ3g17P2-g,Is There a Secular Awakening Happening? (Pt. 3) | Cara Santa Maria | SPIRITUALITY | Rubin Report
ekIqVAoPPrY,New Atheists: Why Are So Atheists Hated? (Pt. 2) | Cara Santa Maria | SPIRITUALITY | Rubin Report
nkcBnCwN1-8,Coming Out as Atheist (Pt. 1) | Cara Santa Maria | SPIRITUALITY | Rubin Report
6WvtQKLIPAg,"On GOP, Sam Harris, Ben Affleck & Bill Maher | Michael Steele | POLITICS | Rubin Report"
6hZeVrKQn_0,Dave Rubin is LIVE at the GOP Debate! | DIRECT MESSAGE | Rubin Report
7Df71BTw7Zw,Dave Rubin on the Sam Harris Interview Response | DIRECT MESSAGE | Rubin Report
zQqxlzHJrU0,"Religion, Politics, Free Speech | Sam Harris | ACADEMIA | Rubin Report"
MkI-bcFtSmY,Is He a Neocon? (Pt. 6) | Sam Harris | ACADEMIA | Rubin Report
EsVtM0RFQJI,For Racial Profiling of Muslims? (Pt. 5) | Sam Harris | ACADEMIA | Rubin Report
COz_0dEOHcU,Islam is the Motherlode of Bad Ideas? (Pt. 4) | Sam Harris | ACADEMIA | Rubin Report
z7T7barZEeU,Nuclear First Strike on the Muslim World? (Pt. 3) | Sam Harris | ACADEMIA | Rubin Report
cgu2HWltQ6E,Islam vs All Muslims (Pt. 2) | Sam Harris | ACADEMIA | Rubin Report
l6XL2IS6CMk,Sam Harris Discusses His Ben Affleck Debate on Real Time with Bill Maher
97SafVeKoF4,Dave Rubin Explains The Rubin Report Rules | DIRECT MESSAGE | Rubin Report
hHMAnq6t89s,The All New Rubin Report Coming 9/9/15 with Special Guest Sam Harris | DIRECT MESSAGE | Rubin Report
2_Dkb7IAFHs,"Quick Message from Dave in Sonoma, CA | DIRECT MESSAGE | Rubin Report"
fv3WhVC5sFE,Dave Rubin: The One Good Thing About Donald Trump | DIRECT MESSAGE | Rubin Report
1JhhBHD0PDo,Liberals Are Waking Up! | DIRECT MESSAGE | Rubin Report
k6yNBSxQ_tE,"Sam Harris, Atheism, Political Correctness | Gad Saad | ACADEMIA | Rubin Report"
LcLIJdH3l-4,How Can Us Sane People Band Together? (Pt. 6) | Gad Saad | ACADEMIA | Rubin Report
uDCTT_7_-lg,Everyone's Offended By Everything (Pt. 5) | Gad Saad | ACADEMIA | Rubin Report
0NxQYxd29iU,Political Correctness is Out of Control (Pt. 4) | Gad Saad | ACADEMIA | Rubin Report
Ga2NZ51OMLE,Why is the Far Left Attacking Atheists? (Pt. 3) | Gad Saad | ACADEMIA | Rubin Report
ZfbmzSOMlf4,Is Sam Harris Being Unfairly Attacked? (Pt. 2) | Gad Saad | ACADEMIA | Rubin Report
rVE-7OFk_tk,"Sam Harris, Bill Maher & Islamophobia (Pt. 1) | Gad Saad | ACADEMIA | Rubin Report"
dGUW-51P1cI,Dave Rubin Brings Rubin Report to Larry King's Ora.TV! | DIRECT MESSAGE | Rubin Report
XG-oRTGYtp0,Muhammad Cartoon vs Pope Condom Art | DIRECT MESSAGE | Rubin Report
nYiN5ZLGJE0,"Turkish Police Use Water Cannons, Rubber Bullets on Gay Pride Parade | DIRECT MESSAGE | Rubin Report"
H7BiIj60z-k,"On Political Correctness, Racism, Free Speech | Larry King | MEDIA | Rubin Report"
gfg-kidYLC0,The Problem with the Media (Pt. 5) | Larry King | MEDIA | Rubin Report
fQySszS_yT4,Does Bernie Sanders Have a Chance in 2016? (Pt. 4) | Larry King | MEDIA | Rubin Report
G-aL_nM_EpA,Gay Marriage Decision & More (Pt. 3) | Larry King | MEDIA | Rubin Report
SWX4FxyDl4A,Political Correctness is Killing Free Speech (Pt. 2) | Larry King | MEDIA | Rubin Report
fBxuZ9v7eQw,Flying Confederate Flag Is Treason (Pt. 1) | Larry King | MEDIA | Rubin Report
bhN677BzDo8,Liberals vs Conservatives. Who Is More Emotional?
fH-UUnY8yes,This Is Where Millennials Get Their News (Hint: Not Surprising)
1vfPivxnEsY,Is Rachel Dolezal Black?
LJ4KaGMSDKU,Do You Support Voter ID Laws?
Yngy7sDhRyQ,Google Driverless Car Accidents
-74DocIRY28,Jerry Seinfeld and Creepy Political Correctness
ohhVYoCCDvU,"Syrian Women Escape ISIS, Tear Off Strict Clothing (VIDEO)"
IbXbvz2SHXw,Bernie Sanders: Does He Have a Real Chance in 2016?
ba1KefC5Kks,The BEST and WORST Thing About Scott Walker
NNLpbUSBB0U,The BEST and WORST Thing About Ben Carson
Yf_MVfsr62M,The WORST Thing About Rand Paul
Ke2MfObnSxo,The BEST Thing About Rand Paul
OPMWsJNLWcE,The WORST Thing About Chris Christie
r8ZVwCru4vQ,The BEST Thing About Chris Christie
GH5UWG3AHBI,Dave Rubin's Surprise on The Nightly Show
woSBNV995f4,The WORST Thing About Ted Cruz
NiRSQI8XuU8,The BEST Thing About Ted Cruz
VtT-NJHGUsk,The Light Phone is a Cell Phone Unlike Any Other (VIDEO)
m2E_uPbbhM0,81% Of Al Jazeera Poll Respondents Support ISIS
aqOuy1ECrBw,The WORST Thing About Bernie Sanders
v88-ydJpuYQ,The BEST Thing About Bernie Sanders
ozTArPm6aYo,Publicly Shaming Litterbugs By Using Their DNA (VIDEO)
2fDTKiM6kmA,"Does This Music Video ""Incite Debauchery?"""
KYJp9UgBQCE,The WORST Thing About Mike Huckabee
yePTb7WH6JM,The BEST Thing About Mike Huckabee
Ac63A2T1eJE,Patriot Act: Security vs Liberty
t3s0hHqS6wo,A Message To The Duggars & All Family Reality TV Shows
ifGS9fW2KGs,The WORST Thing About Marco Rubio
ph3n52y5_AQ,The BEST Thing About Marco Rubio
HEG82Y_fdHw,San Andreas Movie: Enough Disasters? (Trailer)
p6Dq0-o0GVw,The WORST Thing About Jeb Bush
XFyj-l6GWW0,The BEST Thing About Jeb Bush
tR8FGRC0Z6M,The BEST & WORST Thing About Martin O'Malley
DZd3NsExSy4,The WORST Thing About Hillary Clinton
vSlJVUQIs1I,The BEST Thing About Hillary Clinton
OjrOb-EDxaY,This Drone Keeps Flying Over My House!
Jlvt5_zDajM,"Ed Begley Jr Interview with Dave Rubin | Environmental Activism, Climate Change & More"
F6MTGA0l2qo,Will Humans Be Forced to Leave Earth?
4U-Rv3iSa0M,Ed Begley Jr.'s New Environmentally Friendly House
72VeORpbxeI,'Climate Change Deniers Are Like Alcoholics' | Ed Begley J.r Interview
O24JZaSEBno,Osama bin Laden Raid: Marc Ambinder On New Details
UT0j-J-Cj2I,How Corporations Affect The Environment | Ed Begley Jr. Interview
6T3CeJ-iUu8,How What You Eat Affects the Environment | Ed Begley Jr. Interview
BCpzBWzYGas,California Drought Explained
0K7CypWFWTE,Dave Rubin Interviews Ed Begley Jr. (Part 1)
5l7-cTDREyk,"Happiest Countries, Realistic Video Game Graphics & More | Rubin Report"
BagKrqrKT4A,Google Sucks At Diagnosing Your Illness
C5378SLeUcE,Extremely Realistic Video Game Graphics
NiVRVpVccuo,Is This Child Abuse? (VIDEO/PHOTOS)
cytQlkQKGuw,Microchip Implant Coming Soon!
Us5l3oEwLtE,Happiest Countries in the World 2015
MhwE4aKA_fA,BP Oil Spill STILL Having Damaging Effect on Wildlife
wiyU1FuoB6E,'White Appreciation Day' Has a Twist
3RQTrloa6TA,Whitney Mixter & Louis Peitzman | Rubin Report
dILSlD29ejo,Cute Puppies Will Help Lower Your Stress
7l9SvBynDXA,Binge Gaming Causes Man to Collapse
m4sBSuVBfdo,Real Life Hulk Injects Himself with Oil and Alcohol
FqasHLWaeF8,This Car Runs on AIR (VIDEO)
X7t33VN4nag,"Atheist Discrimination Banned in Madison, Wisconsin"
BhhL4-BvDyA,Are Race Relations Worse Than Ever?
pr6WBie-tDo,A Republican That Democrats Can Get Behind?
awIL5dojvFs,Dave Rubin Defends Free Speech
fRFQu4FySSg,Star Wars The Force Awakens' Characters
vBWy8Isl4dA,Paul Provenza & Felicia Michaels | Rubin Report
35E9wwkaaWM,Chimpanzees Given Human Rights For First Time Ever
K_n5wdNlp-A,Look at These Robot Bartenders (VIDEO)
Urthb4p0nr0,Mohammad Cartoon Contest Shooting In Texas
1_e3yBmgZqU,Chinese School Installs 'Anti-Suicide' Bars To Stop Student Suicides
uDywON3UzjQ,A topless Beach in LA!?
neMfyeCJL-E,White House Press Is Demanding More Access To Obama
aGtmn4UV-Bk,"Freddie Gray’s Death Ruled Homicide, Six Officers Charged, Face Arrest"
QI-9-0bGdZU,Will We Soon EAT Our Passwords?
61JLo0tnHXI,The Male Equivalent Of Hooters Is Coming
A5R8n-xjSUA,Can Freddie Gray Baltimore Riots Bring Justice?
c9Z0K7KwBBU,Ben Mankieiwcz & Rick Overton | Star Wars to Robots | Rubin Report
UlomkhYfawA,Humanoid Robot Talks with People
5BlGqDuV-1w,How to Live Forever!
SNdhAklHFH8,Gay Porn Watched in the South More Than Anywhere Else in U.S. (PORNHUB)
GlVIZly8Hf4,“Anti-Gay Day” Organized By High School Students
H2UyAvkTYgk,Gun Rights Have Highest Support in 25 Years
u8NYtXAinI4,Has God Decided the 2016 Presidential Candidates?
_fncoORrgfM,Is Traditional TV Finally On The Way Out?
36-7qpiM_nY,Jon Stewart Explains Why He Quit The Daily Show
X01Ty55TR8w,Disney's Star Wars: The Force Awakens
TbfZLuiYs8o,Shanna Malcolm & Jaclyn Glenn | Prank Videos to Marijuana | Rubin Report
ZG9w0oIDTmI,Drinking Coffee in Outer Space!
-Xb1R0XCGgM,This Invention Will Make Flying Way More Comfortable
